,Unnamed: 0,Source IP,Source Port,Destination IP,Destination Port,classification,priority,label,packet info,packet info cont'd,xref,Date,Time,cat_src,cat_dst
3390,11261,10.32.5.56,6667,172.23.134.219,1080, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:49766 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x319EDC7D  Ack: 0xA55BC0B4  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,3:21:00,ext_website,ext_dns
3391,11262,10.32.5.55,6667,172.23.134.212,1081, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:27758 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x38817EC3  Ack: 0xCA48818A  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,3:21:00,ext_website,ext_dns
3392,11263,10.32.5.53,6667,172.23.134.215,1083, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:42480 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0xA37E7593  Ack: 0xC5605B6A  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,3:21:00,ext_website,ext_dns
3393,11320,10.32.5.54,6667,172.23.135.232,4686, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:18800 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x3C891156  Ack: 0xE5BD8D90  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,3:21:00,ext_website,ext_dns
3394,11321,10.32.5.55,6667,172.23.135.238,4687, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:27790 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0xB3BBE481  Ack: 0xCBD3DF3F  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,3:21:00,ext_website,ext_dns
3395,11322,10.32.5.52,6667,172.23.135.235,4688, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:7735 IpLen:20 DgmLen:149 DF,***AP*** Seq: 0xF02EF01  Ack: 0xA010DDE9  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,3:21:00,ext_website,ext_dns
3396,11323,10.32.5.56,6667,172.23.135.14,4690, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:49802 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0xAA5F0CB8  Ack: 0x4F9F5A59  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,3:21:00,ext_website,ext_dns
3397,11324,10.32.5.53,6667,172.23.127.125,4668, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:42516 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0xA61A951B  Ack: 0xE46AAABD  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,3:21:00,ext_website,ext_dns
3398,11325,10.32.5.51,6667,172.23.233.150,28311, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:8007 IpLen:20 DgmLen:149 DF,***AP*** Seq: 0x82262C11  Ack: 0xBDEB3CD8  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,3:22:00,ext_website,ext_dns
3399,11326,10.32.5.54,6667,172.23.233.35,28312, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:18938 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0xFE4968CE  Ack: 0xA7CB5F9E  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,3:22:00,ext_website,ext_dns
3400,11327,10.32.5.56,6667,172.23.233.0,28320, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:49901 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x2B9964F8  Ack: 0x7F4500E0  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,3:22:00,ext_website,ext_dns
3401,11328,10.32.5.52,6667,172.23.134.79,1097, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:8830 IpLen:20 DgmLen:149 DF,***AP*** Seq: 0x316A5EBA  Ack: 0x126EF2E8  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,3:22:00,ext_website,ext_dns
3402,11329,10.32.5.56,6667,172.23.134.211,1102, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:50015 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0xD62FDB0C  Ack: 0x945802A9  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,3:22:00,ext_website,ext_dns
3403,11330,10.32.5.55,6667,172.23.134.212,1104, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:27849 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x2B9293E  Ack: 0xDF8905EB  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,3:22:00,ext_website,ext_dns
3404,11331,10.32.5.54,6667,172.23.134.99,1105, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:19096 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x337BA009  Ack: 0x172E1F05  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,3:22:00,ext_website,ext_dns
3405,11332,10.32.5.53,6667,172.23.134.95,1107, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:42558 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x50668465  Ack: 0x4267864F  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,3:22:00,ext_website,ext_dns
3406,11333,10.32.5.57,6667,172.23.127.205,4677, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:8918 IpLen:20 DgmLen:149 DF,***AP*** Seq: 0x9AF64324  Ack: 0x51581CD3  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,3:22:00,ext_website,ext_dns
3407,11334,10.32.5.56,6667,172.23.127.124,4678, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:50037 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x8A0023A2  Ack: 0xCD81A5DA  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,3:22:00,ext_website,ext_dns
3408,11335,10.32.5.55,6667,172.23.127.207,4680, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:27868 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x76134A28  Ack: 0x4F266662  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,3:22:00,ext_website,ext_dns
3409,11336,10.32.5.53,6667,172.23.127.129,4690, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:42576 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0xDB75446  Ack: 0xE1928E6C  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,3:22:00,ext_website,ext_dns
3410,11337,10.32.5.54,6667,172.23.135.230,4707, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:19118 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x547AAA0A  Ack: 0x25DB988A  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,3:22:00,ext_website,ext_dns
3411,11338,10.32.5.58,6667,172.23.231.69,13962, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:9238 IpLen:20 DgmLen:149 DF,***AP*** Seq: 0x1C0EBD41  Ack: 0xAF151A11  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,3:23:00,ext_website,ext_dns
3412,11339,10.32.5.54,6667,172.23.231.62,13965, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:19171 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x7A1CEBDD  Ack: 0x181186AC  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,3:23:00,ext_website,ext_dns
3413,11340,10.32.5.56,6667,172.23.231.68,13963, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:50094 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0xA334403D  Ack: 0x3DAB7C6F  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,3:23:00,ext_website,ext_dns
3414,11341,10.32.5.53,6667,172.23.134.219,1121, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:42662 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0xD12C3D08  Ack: 0xD8A10E22  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,3:23:00,ext_website,ext_dns
3415,11342,10.32.5.51,6667,172.23.134.210,1124, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:9952 IpLen:20 DgmLen:149 DF,***AP*** Seq: 0xCF7B71EC  Ack: 0xE45DF933  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,3:23:00,ext_website,ext_dns
3416,11343,10.32.5.54,6667,172.23.134.76,1125, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:19295 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x32EF17D4  Ack: 0x98657D68  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,3:23:00,ext_website,ext_dns
3417,11344,10.32.5.55,6667,172.23.134.211,1128, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:28025 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0xBB1E6297  Ack: 0xE6084390  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,3:23:00,ext_website,ext_dns
3418,11345,10.32.5.56,6667,172.23.134.212,1129, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:50234 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x2DDCF79  Ack: 0x647B3081  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,3:23:00,ext_website,ext_dns
3419,11346,172.23.236.8,59924,172.23.0.1,3306, Potentially Bad Traffic,2, [1:2010937:2] ET POLICY Suspicious inbound to mySQL port 3306 ,,,[Xref => http://doc.emergingthreats.net/2010937],2012-04-06,3:23:00,ext_dns,ext_dns
3420,11347,172.23.236.8,37358,172.23.0.1,3306, Potentially Bad Traffic,2, [1:2010937:2] ET POLICY Suspicious inbound to mySQL port 3306 ,,,[Xref => http://doc.emergingthreats.net/2010937],2012-04-06,3:23:00,ext_dns,ext_dns
3421,11348,10.32.5.57,6667,172.23.127.203,4701, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:10016 IpLen:20 DgmLen:149 DF,***AP*** Seq: 0xADFB47CD  Ack: 0xF51D9576  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,3:23:00,ext_website,ext_dns
3422,11349,10.32.5.53,6667,172.23.127.205,4702, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:42683 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x2857818C  Ack: 0x42F3D0EE  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,3:23:00,ext_website,ext_dns
3423,11350,10.32.5.55,6667,172.23.127.125,4705, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:28049 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0xD79F4680  Ack: 0x67AF9F12  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,3:23:00,ext_website,ext_dns
3424,11351,10.32.5.56,6667,172.23.127.206,4707, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:50262 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x9D87C608  Ack: 0x2DC12C15  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,3:23:00,ext_website,ext_dns
3425,11352,10.32.5.54,6667,172.23.231.64,13983, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:19324 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0xA09A34A1  Ack: 0x7A5F4863  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,3:23:00,ext_website,ext_dns
3426,11353,172.23.236.8,59925,172.23.0.1,3306, Potentially Bad Traffic,2, [1:2010937:2] ET POLICY Suspicious inbound to mySQL port 3306 ,,,[Xref => http://doc.emergingthreats.net/2010937],2012-04-06,3:23:00,ext_dns,ext_dns
3427,11354,10.32.5.59,6667,172.23.234.5,27862, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:10257 IpLen:20 DgmLen:149 DF,***AP*** Seq: 0xA3914F6  Ack: 0x3C0424D9  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,3:24:00,ext_website,ext_dns
3428,11355,10.32.5.54,6667,172.23.234.8,27868, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:19394 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x2A00FD5  Ack: 0x97F1C49B  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,3:24:00,ext_website,ext_dns
3429,11356,10.32.5.56,6667,172.23.239.86,17227, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:50354 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x34BCB37E  Ack: 0x575B26E2  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,3:24:00,ext_website,ext_dns
3430,11357,10.32.5.53,6667,172.23.134.215,1141, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:42845 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0xC86788F2  Ack: 0xD88CF01A  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,3:24:00,ext_website,ext_dns
3431,11358,10.32.5.52,6667,172.23.134.94,1143, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:10915 IpLen:20 DgmLen:149 DF,***AP*** Seq: 0xA4711E3  Ack: 0x37859C5C  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,3:24:00,ext_website,ext_dns
3432,11359,10.32.5.55,6667,172.23.134.77,1145, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:28128 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x6D3CEC42  Ack: 0x2DD6B010  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,3:24:00,ext_website,ext_dns
3433,11360,10.32.5.54,6667,172.23.134.95,1150, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:19522 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x49D7E401  Ack: 0xC444ABD1  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,3:24:00,ext_website,ext_dns
3434,11361,10.32.5.56,6667,172.23.134.99,1151, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:50452 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x4500C94D  Ack: 0x7822D789  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,3:24:00,ext_website,ext_dns
3435,11362,10.32.5.51,6667,172.23.127.198,4719, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:10985 IpLen:20 DgmLen:149 DF,***AP*** Seq: 0xBC60AA72  Ack: 0x944E8F38  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,3:24:00,ext_website,ext_dns
3436,11363,10.32.5.55,6667,172.23.127.199,4722, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:28154 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x403DEED3  Ack: 0x147F5A1C  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,3:24:00,ext_website,ext_dns
3437,11364,10.32.5.53,6667,172.23.127.208,4732, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:42871 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x32CFD899  Ack: 0x4829A753  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,3:24:00,ext_website,ext_dns
3438,11365,10.32.5.54,6667,172.23.127.205,4733, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:19541 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x876F95B6  Ack: 0x2206F0A3  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,3:24:00,ext_website,ext_dns
3439,11366,10.32.5.56,6667,172.23.135.16,4758, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:50473 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0xB64476B3  Ack: 0x99E67EB5  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,3:24:00,ext_website,ext_dns
3440,11367,10.32.5.56,6667,172.23.231.69,14043, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:50563 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x87EDD6F2  Ack: 0x7FFF5F2E  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,3:25:00,ext_website,ext_dns
3441,11368,10.32.5.52,6667,172.23.231.62,14044, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:11245 IpLen:20 DgmLen:149 DF,***AP*** Seq: 0xE616F513  Ack: 0x252FCB35  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,3:25:00,ext_website,ext_dns
3442,11369,10.32.5.54,6667,172.23.234.55,27943, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:19685 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0xC541CAD3  Ack: 0xE6701D48  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,3:25:00,ext_website,ext_dns
3443,11370,10.32.5.53,6667,172.23.134.214,1158, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:42968 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x4964B34D  Ack: 0xCCFF5B8D  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,3:25:00,ext_website,ext_dns
3444,11371,10.32.5.56,6667,172.23.134.215,1163, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:50743 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0xEEFC8521  Ack: 0xEE5ECB11  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,3:25:00,ext_website,ext_dns
3445,11372,10.32.5.52,6667,172.23.134.78,1164, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:12007 IpLen:20 DgmLen:149 DF,***AP*** Seq: 0x853B448  Ack: 0x6A9135A2  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,3:25:00,ext_website,ext_dns
3446,11373,10.32.5.55,6667,172.23.134.77,1166, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:28231 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0xC1801B17  Ack: 0x247242B  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,3:25:00,ext_website,ext_dns
3447,11374,10.32.5.54,6667,172.23.134.217,1168, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:19851 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0xCA60FA06  Ack: 0xAE8A0B84  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,3:25:00,ext_website,ext_dns
3448,11377,10.32.5.54,6667,172.23.233.2,28610, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:19989 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x1D67E5AE  Ack: 0x3548F17B  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,3:26:00,ext_website,ext_dns
3449,11378,10.32.5.51,6667,172.23.239.86,17304, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:12266 IpLen:20 DgmLen:149 DF,***AP*** Seq: 0x9811B192  Ack: 0x8557AD84  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,3:26:00,ext_website,ext_dns
3450,11379,10.32.5.56,6667,172.23.233.157,28611, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:50853 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0xD59351BD  Ack: 0x4228F5EB  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,3:26:00,ext_website,ext_dns
3451,11380,10.32.5.54,6667,172.23.134.99,1177, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:20110 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x580F9E97  Ack: 0xD0724CB1  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,3:26:00,ext_website,ext_dns
3452,11381,10.32.5.53,6667,172.23.134.213,1178, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:43086 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x6A904C75  Ack: 0x33745592  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,3:26:00,ext_website,ext_dns
3453,11382,10.32.5.51,6667,172.23.134.98,1181, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:13024 IpLen:20 DgmLen:149 DF,***AP*** Seq: 0xF90F01CE  Ack: 0xFCE50E69  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,3:26:00,ext_website,ext_dns
3454,11383,10.32.5.56,6667,172.23.134.182,1182, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:50961 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0xBA89FEE3  Ack: 0x332C4042  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,3:26:00,ext_website,ext_dns
3455,11384,10.32.5.57,6667,172.23.135.16,4787, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:13090 IpLen:20 DgmLen:149 DF,***AP*** Seq: 0xA012BFE0  Ack: 0xB6225E29  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,3:26:00,ext_website,ext_dns
3456,11385,10.32.5.54,6667,172.23.135.233,4789, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:20145 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x35A7FE50  Ack: 0xDF19575B  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,3:26:00,ext_website,ext_dns
3457,11386,10.32.5.53,6667,172.23.135.231,4790, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:43123 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x882CF85B  Ack: 0x77693F7D  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,3:26:00,ext_website,ext_dns
3458,11387,10.32.5.55,6667,172.23.135.10,4794, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:28313 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x71FC7A30  Ack: 0x59DB268E  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,3:26:00,ext_website,ext_dns
3459,11388,10.32.5.56,6667,172.23.127.128,4762, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:50988 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x2CE8AA5C  Ack: 0xE08F269A  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-06,3:26:00,ext_website,ext_dns
